Data Set 1:Time(s),Data Set 1:Force 1(N),Data Set 1:Respiration Rate 1(bpm),Data Set 1:Heart Rate(bpm),Data Set 1:Force 2(N),Data Set 1:Respiration Rate 2(bpm)
222.700000000000,1.564796447754,,,,
222.800000000000,1.646560668945,,,,
222.900000000000,1.776863098145,,,,
223.000000000000,1.902061462402,,73.285714285714,,
223.100000000000,2.047691345215,,,,
223.200000000000,2.241874694824,,,,
223.300000000000,2.372177124023,,,,
223.400000000000,2.387504577637,,,,
223.500000000000,2.354293823242,,,,
223.600000000000,2.369621276855,,,,
223.700000000000,2.466712951660,,,,
223.800000000000,2.548469543457,,,,
223.900000000000,2.617454528809,,,,
224.000000000000,2.724769592285,,73.000000000000,,
224.100000000000,2.793754577637,,,,
224.200000000000,2.760536193848,,,,
224.300000000000,2.660896301270,,,,
224.400000000000,2.589355468750,,,,
224.500000000000,2.648117065430,,,,
224.600000000000,2.755424499512,,,,
224.700000000000,2.819305419922,,,,
224.800000000000,2.872955322266,,,,
224.900000000000,2.883178710938,,,,
225.000000000000,2.819305419922,,72.714285714286,,
225.100000000000,2.765647888184,,,,
225.200000000000,2.597015380859,,,,
225.300000000000,2.313415527344,,,,
225.400000000000,2.060470581055,,,,
225.500000000000,1.835624694824,,,,
225.600000000000,1.677215576172,,,,
225.700000000000,1.577575683594,,,,
225.800000000000,1.480484008789,,,,
225.900000000000,1.350181579590,,,,
226.000000000000,1.171325683594,,72.571428571429,,
226.100000000000,1.066574096680,,,,
226.200000000000,1.056350708008,,,,
226.300000000000,1.000144958496,,,,
226.400000000000,0.928604125977,,,,
226.500000000000,0.910720825195,,,,
226.600000000000,0.913276672363,,,,
226.700000000000,0.872390747070,,,,
226.800000000000,0.782966613770,,,,
226.900000000000,0.688430786133,,,,
227.000000000000,0.673103332520,,72.428571428571,,
227.100000000000,0.696098327637,,,,
227.200000000000,0.685874938965,,,,
227.300000000000,0.678215026855,,,,
227.400000000000,0.703765869141,,,,
227.500000000000,0.721649169922,,,,
227.600000000000,0.675659179688,,,,
227.700000000000,0.596450805664,,,,
227.800000000000,0.530021667480,,,,
227.900000000000,0.532577514648,,,,
228.000000000000,0.560684204102,,72.285714285714,,
228.100000000000,0.586235046387,,,,
228.200000000000,0.639884948730,,,,
228.300000000000,0.716537475586,,,,
228.400000000000,0.834068298340,,,,
228.500000000000,0.923492431641,,,,
228.600000000000,0.964370727539,,,,
228.700000000000,1.002700805664,,,,
228.800000000000,1.112564086914,,,,
228.900000000000,1.304191589355,,,,
229.000000000000,1.460044860840,,72.000000000000,,
229.100000000000,1.592903137207,,,,
229.200000000000,1.756423950195,,,,
229.300000000000,1.891838073730,,,,
229.400000000000,1.914833068848,,,,
229.500000000000,1.891838073730,,,,
229.600000000000,1.912277221680,,,,
229.700000000000,2.011924743652,,,,
229.800000000000,2.139671325684,,,,
229.900000000000,2.231651306152,,,,
230.000000000000,2.305747985840,10.073875427246,72.000000000000,,
230.100000000000,2.448829650879,,,,
230.200000000000,2.568916320801,,,,
230.300000000000,2.522926330566,,,,
230.400000000000,2.374732971191,,,,
230.500000000000,2.326187133789,,,,
230.600000000000,2.471824645996,,,,
230.700000000000,2.632789611816,,,,
230.800000000000,2.719657897949,,,,
230.900000000000,2.796310424805,,,,
231.000000000000,2.786087036133,,71.714285714286,,
231.100000000000,2.676223754883,,,,
231.200000000000,2.548469543457,,,,
231.300000000000,2.461601257324,,,,
231.400000000000,2.517814636230,,,,
231.500000000000,2.548469543457,,,,
231.600000000000,2.361961364746,,,,
231.700000000000,2.119232177734,,,,
231.800000000000,1.868843078613,,,,
231.900000000000,1.587791442871,,,,
232.000000000000,1.324630737305,,71.285714285714,,
232.100000000000,1.122779846191,,,,
232.200000000000,1.038467407227,,,,
232.300000000000,0.989921569824,,,,
232.400000000000,0.946487426758,,,,
232.500000000000,0.928604125977,,,,
232.600000000000,0.892829895020,,,,
232.700000000000,0.816184997559,,,,
232.800000000000,0.716537475586,,,,
232.900000000000,0.652664184570,,,,
233.000000000000,0.670547485352,,71.000000000000,,
233.100000000000,0.693542480469,,,,
233.200000000000,0.701210021973,,,,
233.300000000000,0.724205017090,,,,
233.400000000000,0.734420776367,,,,
233.500000000000,0.678215026855,,,,
233.600000000000,0.591346740723,,,,
233.700000000000,0.519805908203,,,,
233.800000000000,0.509582519531,,,,
233.900000000000,0.540245056152,,,,
234.000000000000,0.550460815430,,71.000000000000,,
234.100000000000,0.565795898438,,,,
234.200000000000,0.657775878906,,,,
234.300000000000,0.788078308105,,,,
234.400000000000,0.857063293457,,,,
234.500000000000,0.857063293457,,,,
234.600000000000,0.882614135742,,,,
234.700000000000,1.005256652832,,,,
234.800000000000,1.163665771484,,,,
234.900000000000,1.309295654297,,,,
235.000000000000,1.452377319336,,70.857142857143,,
235.100000000000,1.626121520996,,,,
235.200000000000,1.735984802246,,,,
235.300000000000,1.766639709473,,,,
235.400000000000,1.797302246094,,,,
235.500000000000,1.884170532227,,,,
235.600000000000,2.075798034668,,,,
235.700000000000,2.285308837891,,,,
235.800000000000,2.433494567871,,,,
235.900000000000,2.535697937012,,,,
236.000000000000,2.599571228027,,71.000000000000,,
236.100000000000,2.581687927246,,,,
236.200000000000,2.517814636230,,,,
236.300000000000,2.456489562988,,,,
236.400000000000,2.505035400391,,,,
236.500000000000,2.681335449219,,,,
236.600000000000,2.857627868652,,,,
236.700000000000,2.995597839355,,,,
236.800000000000,3.092689514160,,,,
236.900000000000,3.079910278320,,,,
237.000000000000,2.985374450684,,70.857142857143,,
237.100000000000,2.852516174316,,,,
237.200000000000,2.798866271973,,,,
237.300000000000,2.852516174316,,,,
237.400000000000,2.870399475098,,,,
237.500000000000,2.786087036133,,,,
237.600000000000,2.609794616699,,,,
237.700000000000,2.364509582520,,,,
237.800000000000,2.070686340332,,,,
237.900000000000,1.746200561523,,,,
238.000000000000,1.485595703125,,71.000000000000,,
238.100000000000,1.337402343750,,,,
238.200000000000,1.230094909668,,,,
238.300000000000,1.171325683594,,,,
238.400000000000,1.173881530762,,,,
238.500000000000,1.150886535645,,,,
238.600000000000,1.079345703125,,,,
238.700000000000,0.961814880371,,,,
238.800000000000,0.834068298340,,,,
238.900000000000,0.782966613770,,,,
239.000000000000,0.752311706543,,71.142857142857,,
239.100000000000,0.734420776367,,,,
239.200000000000,0.749755859375,,,,
239.300000000000,0.770195007324,,,,
239.400000000000,0.739532470703,,,,
239.500000000000,0.662879943848,,,,
239.600000000000,0.573455810547,,,,
239.700000000000,0.537689208984,,,,
239.800000000000,0.550460815430,,,,
239.900000000000,0.553016662598,,,,
240.000000000000,0.558128356934,9.756097793579,71.142857142857,,
240.100000000000,0.596450805664,,,,
240.200000000000,0.627113342285,,,,
240.300000000000,0.619445800781,,,,
240.400000000000,0.599006652832,,,,
240.500000000000,0.583679199219,,,,
240.600000000000,0.665435791016,,,,
240.700000000000,0.828956604004,,,,
240.800000000000,0.992477416992,,,,
240.900000000000,1.171325683594,,,,
241.000000000000,1.370620727539,,71.428571428571,,
241.100000000000,1.511146545410,,,,
241.200000000000,1.557136535645,,,,
241.300000000000,1.541801452637,,,,
241.400000000000,1.523918151855,,,,
241.500000000000,1.592903137207,,,,
241.600000000000,1.756423950195,,,,
241.700000000000,1.940383911133,,,,
241.800000000000,2.119232177734,,,,
241.900000000000,2.267425537109,,,,
242.000000000000,2.313415527344,,71.500000000000,,
242.100000000000,2.285308837891,,,,
242.200000000000,2.269981384277,,,,
242.300000000000,2.359405517578,,,,
242.400000000000,2.533142089844,,,,
242.500000000000,2.724769592285,,,,
242.600000000000,3.013481140137,,,,
242.700000000000,3.284309387207,,,,
242.800000000000,3.325195312500,,,,
242.900000000000,3.210220336914,,,,
243.000000000000,3.095245361328,,71.285714285714,,
243.100000000000,3.082466125488,,,,
243.200000000000,3.154006958008,,,,
243.300000000000,3.194885253906,,,,
243.400000000000,3.166786193848,,,,
243.500000000000,2.995597839355,,,,
243.600000000000,2.678779602051,,,,
243.700000000000,2.326187133789,,,,
243.800000000000,2.029808044434,,,,
243.900000000000,1.856071472168,,,,
244.000000000000,1.753868103027,,71.333333333333,,
244.100000000000,1.636337280273,,,,
244.200000000000,1.536689758301,,,,
244.300000000000,1.439605712891,,,,
244.400000000000,1.306739807129,,,,
244.500000000000,1.125335693359,,,,
244.600000000000,0.974594116211,,,,
244.700000000000,0.959266662598,,,,
244.800000000000,0.946487426758,,,,
244.900000000000,0.941375732422,,,,
245.000000000000,0.969482421875,,71.285714285714,,
245.100000000000,0.949043273926,,,,
245.200000000000,0.831512451172,,,,
245.300000000000,0.685874938965,,,,
245.400000000000,0.593894958496,,,,
245.500000000000,0.593894958496,,,,
245.600000000000,0.601562500000,,,,
245.700000000000,0.606674194336,,,,
245.800000000000,0.639884948730,,,,
245.900000000000,0.701210021973,,,,
246.000000000000,0.734420776367,,71.571428571429,,
246.100000000000,0.734420776367,,,,
246.200000000000,0.706321716309,,,,
246.300000000000,0.739532470703,,,,
246.400000000000,0.887725830078,,,,
246.500000000000,1.064018249512,,,,
246.600000000000,1.268417358398,,,,
246.700000000000,1.506034851074,,,,
246.800000000000,1.695106506348,,,,
246.900000000000,1.789634704590,,,,
247.000000000000,1.815185546875,,71.571428571429,,
247.100000000000,1.820297241211,,,,
247.200000000000,1.884170532227,,,,
247.300000000000,1.978706359863,,,,
247.400000000000,2.088569641113,,,,
247.500000000000,2.244430541992,,,,
247.600000000000,2.413055419922,,,,
247.700000000000,2.474380493164,,,,
247.800000000000,2.433494567871,,,,
247.900000000000,2.377288818359,,,,
248.000000000000,2.405395507812,,71.875000000000,,
248.100000000000,2.512702941895,,,,
248.200000000000,2.604682922363,,,,
248.300000000000,2.737541198730,,,,
248.400000000000,2.964935302734,,,,
248.500000000000,3.136123657227,,,,
248.600000000000,3.161674499512,,,,
248.700000000000,3.087577819824,,,,
248.800000000000,3.056915283203,,,,
248.900000000000,3.087577819824,,,,
249.000000000000,3.064582824707,,72.142857142857,,
249.100000000000,3.018592834473,,,,
249.200000000000,3.005821228027,,,,
249.300000000000,2.906173706055,,,,
249.400000000000,2.655784606934,,,,
249.500000000000,2.310859680176,,,,
249.600000000000,2.034919738770,,,,
249.700000000000,1.912277221680,,,,
249.800000000000,1.835624694824,,,,
249.900000000000,1.756423950195,,,,
250.000000000000,1.636337280273,10.118043899536,72.000000000000,,
250.100000000000,1.460044860840,,,,
250.200000000000,1.265861511230,,,,
250.300000000000,1.107452392578,,,,
250.400000000000,1.010360717773,,,,
250.500000000000,0.961814880371,,,,
250.600000000000,0.905609130859,,,,
250.700000000000,0.877502441406,,,,
250.800000000000,0.859619140625,,,,
250.900000000000,0.805961608887,,,,
251.000000000000,0.716537475586,,72.285714285714,,
251.100000000000,0.629669189453,,,,
251.200000000000,0.611785888672,,,,
251.300000000000,0.629669189453,,,,
251.400000000000,0.606674194336,,,,
251.500000000000,0.586235046387,,,,
251.600000000000,0.576011657715,,,,
251.700000000000,0.519805908203,,,,
251.800000000000,0.450820922852,,,,
251.900000000000,0.369056701660,,,,
252.000000000000,0.353729248047,,72.285714285714,,
252.100000000000,0.409934997559,,,,
252.200000000000,0.489143371582,,,,
252.300000000000,0.588790893555,,,,
252.400000000000,0.767639160156,,,,
252.500000000000,0.972038269043,,,,
252.600000000000,1.122779846191,,,,
252.700000000000,1.237754821777,,,,
252.800000000000,1.383392333984,,,,
252.900000000000,1.567352294922,,,,
253.000000000000,1.738540649414,,72.571428571429,,
253.100000000000,1.945495605469,,,,
253.200000000000,2.129455566406,,,,
253.300000000000,2.198440551758,,,,
253.400000000000,2.200996398926,,,,
253.500000000000,2.231651306152,,,,
253.600000000000,2.367065429688,,,,
253.700000000000,2.545921325684,,,,
253.800000000000,2.681335449219,,,,
253.900000000000,2.839744567871,,,,
254.000000000000,2.924057006836,,72.571428571429,,
254.100000000000,2.893394470215,,,,
254.200000000000,2.829521179199,,,,
254.300000000000,2.890846252441,,,,
254.400000000000,3.074806213379,,,,
254.500000000000,3.230659484863,,,,
254.600000000000,3.427391052246,,,,
254.700000000000,3.557701110840,,,,
254.800000000000,3.560249328613,,,,
254.900000000000,3.450386047363,,,,
255.000000000000,3.325195312500,,72.571428571429,,
255.100000000000,3.302200317383,,,,
255.200000000000,3.261314392090,,,,
255.300000000000,3.217880249023,,,,
255.400000000000,3.171890258789,,,,
255.500000000000,2.967491149902,,,,
255.600000000000,2.584243774414,,,,
255.700000000000,2.218879699707,,,,
255.800000000000,2.019584655762,,,,
255.900000000000,1.902061462402,,,,
256.000000000000,1.807525634766,,73.166666666667,,
256.100000000000,1.751312255859,,,,
256.200000000000,1.659332275391,,,,
256.300000000000,1.495811462402,,,,
256.400000000000,1.276084899902,,,,
256.500000000000,1.110008239746,,,,
256.600000000000,1.028251647949,,,,
256.700000000000,0.956710815430,,,,
256.800000000000,0.910720825195,,,,
256.900000000000,0.900497436523,,,,
257.000000000000,0.854507446289,,73.833333333333,,
257.100000000000,0.744644165039,,,,
257.200000000000,0.619445800781,,,,
257.300000000000,0.565795898438,,,,
257.400000000000,0.565795898438,,,,
257.500000000000,0.560684204102,,,,
257.600000000000,0.558128356934,,,,
257.700000000000,0.581123352051,,,,
257.800000000000,0.586235046387,,,,
257.900000000000,0.537689208984,,,,
258.000000000000,0.471260070801,,74.500000000000,,
258.100000000000,0.443153381348,,,,
258.200000000000,0.501914978027,,,,
258.300000000000,0.576011657715,,,,
258.400000000000,0.642440795898,,,,
258.500000000000,0.747200012207,,,,
258.600000000000,0.908164978027,,,,
258.700000000000,1.043579101562,,,,
258.800000000000,1.107452392578,,,,
258.900000000000,1.168769836426,,,,
259.000000000000,1.306739807129,,75.000000000000,,
259.100000000000,1.447265625000,,,,
259.200000000000,1.562240600586,,,,
259.300000000000,1.705322265625,,,,
259.400000000000,1.853515625000,,,,
259.500000000000,1.909721374512,,,,
259.600000000000,1.891838073730,,,,
259.700000000000,1.889282226562,,,,
259.800000000000,2.001701354980,,,,
259.900000000000,2.170333862305,,,,
260.000000000000,2.280197143555,10.330578804016,75.833333333333,,
260.100000000000,2.415611267090,,,,
260.200000000000,2.553581237793,,,,
260.300000000000,2.584243774414,,,,
260.400000000000,2.522926330566,,,,
260.500000000000,2.487152099609,,,,
260.600000000000,2.584243774414,,,,
260.700000000000,2.742652893066,,,,
260.800000000000,2.880622863770,,,,
260.900000000000,3.062026977539,,,,
261.000000000000,3.174446105957,,75.714285714286,,
261.100000000000,3.131011962891,,,,
261.200000000000,3.013481140137,,,,
261.300000000000,2.977714538574,,,,
261.400000000000,3.067138671875,,,,
261.500000000000,3.118240356445,,,,
261.600000000000,3.131011962891,,,,
261.700000000000,3.095245361328,,,,
261.800000000000,2.931724548340,,,,
261.900000000000,2.686439514160,,,,
262.000000000000,2.425834655762,,76.000000000000,,
262.100000000000,2.241874694824,,,,
262.200000000000,2.134559631348,,,,
262.300000000000,2.006813049316,,,,
262.400000000000,1.886726379395,,,,
262.500000000000,1.723205566406,,,,
262.600000000000,1.516250610352,,,,
262.700000000000,1.329734802246,,,,
262.800000000000,1.217315673828,,,,
262.900000000000,1.178993225098,,,,
263.000000000000,1.155998229980,,75.857142857143,,
263.100000000000,1.168769836426,,,,
263.200000000000,1.196876525879,,,,
263.300000000000,1.158554077148,,,,
263.400000000000,1.058906555176,,,,
263.500000000000,0.954154968262,,,,
263.600000000000,0.915824890137,,,,
263.700000000000,0.931159973145,,,,
263.800000000000,0.926048278809,,,,
263.900000000000,0.933715820312,,,,
264.000000000000,0.979705810547,,76.000000000000,,
264.100000000000,0.964370727539,,,,
264.200000000000,0.864730834961,,,,
264.300000000000,0.754859924316,,,,
264.400000000000,0.703765869141,,,,
264.500000000000,0.703765869141,,,,
264.600000000000,0.726760864258,,,,
264.700000000000,0.785522460938,,,,
264.800000000000,0.951599121094,,,,
264.900000000000,1.166221618652,,,,
265.000000000000,1.311851501465,,76.000000000000,,
265.100000000000,1.391059875488,,,,
265.200000000000,1.465156555176,,,,
265.300000000000,1.608230590820,,,,
265.400000000000,1.756423950195,,,,
265.500000000000,1.917388916016,,,,
265.600000000000,2.116676330566,,,,
265.700000000000,2.231651306152,,,,
265.800000000000,2.262313842773,,,,
265.900000000000,2.290420532227,,,,
266.000000000000,2.387504577637,,76.142857142857,,
266.100000000000,2.551025390625,,,,
266.200000000000,2.681335449219,,,,
266.300000000000,2.826965332031,,,,
266.400000000000,2.990486145020,,,,
266.500000000000,3.054359436035,,,,
266.600000000000,3.059471130371,,,,
266.700000000000,3.072250366211,,,,
266.800000000000,3.123344421387,,,,
266.900000000000,3.253654479980,,,,
267.000000000000,3.417175292969,,76.285714285714,,
267.100000000000,3.657341003418,,,,
267.200000000000,3.859184265137,,,,
267.300000000000,3.877075195312,,,,
267.400000000000,3.703330993652,,,,
267.500000000000,3.542366027832,,,,
267.600000000000,3.550033569336,,,,
267.700000000000,3.596023559570,,,,
267.800000000000,3.654785156250,,,,
267.900000000000,3.708442687988,,,,
268.000000000000,3.521926879883,,76.142857142857,,
268.100000000000,3.097801208496,,,,
268.200000000000,2.643005371094,,,,
268.300000000000,2.331298828125,,,,
268.400000000000,2.172889709473,,,,
268.500000000000,2.022140502930,,,,
268.600000000000,1.894393920898,,,,
268.700000000000,1.756423950195,,,,
268.800000000000,1.585235595703,,,,
268.900000000000,1.370620727539,,,,
269.000000000000,1.199432373047,,76.285714285714,,
269.100000000000,1.140670776367,,,,
269.200000000000,1.112564086914,,,,
269.300000000000,1.092124938965,,,,
269.400000000000,1.110008239746,,,,
269.500000000000,1.092124938965,,,,
269.600000000000,0.992477416992,,,,
269.700000000000,0.849395751953,,,,
269.800000000000,0.752311706543,,,,
269.900000000000,0.734420776367,,,,
270.000000000000,0.726760864258,9.795918464661,76.500000000000,,
270.100000000000,0.716537475586,,,,
270.200000000000,0.726760864258,,,,
270.300000000000,0.696098327637,,,,
270.400000000000,0.624557495117,,,,
270.500000000000,0.547904968262,,,,
270.600000000000,0.491699218750,,,,
270.700000000000,0.512138366699,,,,
270.800000000000,0.596450805664,,,,
270.900000000000,0.690986633301,,,,
271.000000000000,0.818740844727,,76.714285714286,,
271.100000000000,0.923492431641,,,,
271.200000000000,0.943931579590,,,,
271.300000000000,0.936271667480,,,,
271.400000000000,1.010360717773,,,,
271.500000000000,1.207099914551,,,,
271.600000000000,1.434494018555,,,,
271.700000000000,1.626121520996,,,,
271.800000000000,1.815185546875,,,,
271.900000000000,1.937828063965,,,,
272.000000000000,1.945495605469,,76.714285714286,,
272.100000000000,1.907165527344,,,,
272.200000000000,1.925056457520,,,,
272.300000000000,2.037475585938,,,,
272.400000000000,2.157554626465,,,,
272.500000000000,2.292976379395,,,,
272.600000000000,2.497375488281,,,,
272.700000000000,2.622566223145,,,,
272.800000000000,2.643005371094,,,,
272.900000000000,2.653228759766,,,,
273.000000000000,2.742652893066,,76.714285714286,,
273.100000000000,2.916389465332,,,,
273.200000000000,3.082466125488,,,,
273.300000000000,3.284309387207,,,,
273.400000000000,3.452941894531,,,,
273.500000000000,3.470825195312,,,,
273.600000000000,3.404396057129,,,,
273.700000000000,3.504043579102,,,,
273.800000000000,3.930725097656,,,,
273.900000000000,4.349746704102,,,,
274.000000000000,4.462165832520,,76.857142857143,,
274.100000000000,4.457054138184,,,,
274.200000000000,4.319084167480,,,,
274.300000000000,4.025260925293,,,,
274.400000000000,3.672676086426,,,,
274.500000000000,3.452941894531,,,,
274.600000000000,3.437614440918,,,,
274.700000000000,3.297088623047,,,,
274.800000000000,2.967491149902,,,,
274.900000000000,2.597015380859,,,,
275.000000000000,2.221435546875,,77.000000000000,,
275.100000000000,1.840736389160,,,,
275.200000000000,1.508590698242,,,,
275.300000000000,1.332290649414,,,,
275.400000000000,1.258201599121,,,,
275.500000000000,1.178993225098,,,,
275.600000000000,1.110008239746,,,,
275.700000000000,1.097236633301,,,,
275.800000000000,1.069129943848,,,,
275.900000000000,0.977149963379,,,,
276.000000000000,0.857063293457,,77.000000000000,,
276.100000000000,0.785522460938,,,,
276.200000000000,0.795745849609,,,,
276.300000000000,0.805961608887,,,,
276.400000000000,0.795745849609,,,,
276.500000000000,0.805961608887,,,,
276.600000000000,0.849395751953,,,,
276.700000000000,0.890281677246,,,,
276.800000000000,0.880058288574,,,,
276.900000000000,0.816184997559,,,,
277.000000000000,0.739532470703,,77.000000000000,,
277.100000000000,0.724205017090,,,,
277.200000000000,0.762527465820,,,,
277.300000000000,0.777854919434,,,,
277.400000000000,0.785522460938,,,,
277.500000000000,0.823844909668,,,,
277.600000000000,0.895385742188,,,,
277.700000000000,0.972038269043,,,,
277.800000000000,1.038467407227,,,,
277.900000000000,1.084457397461,,,,
278.000000000000,1.133003234863,,77.000000000000,,
278.100000000000,1.273529052734,,,,
278.200000000000,1.470260620117,,,,
278.300000000000,1.626121520996,,,,
278.400000000000,1.774307250977,,,,
278.500000000000,1.932716369629,,,,
278.600000000000,2.098793029785,,,,
278.700000000000,2.183105468750,,,,
278.800000000000,2.198440551758,,,,
278.900000000000,2.211212158203,,,,
279.000000000000,2.287864685059,,77.000000000000,,
279.100000000000,2.451385498047,,,,
279.200000000000,2.558692932129,,,,
279.300000000000,2.630233764648,,,,
279.400000000000,2.750320434570,,,,
279.500000000000,2.898506164551,,,,
279.600000000000,2.926612854004,,,,
279.700000000000,2.883178710938,,,,
279.800000000000,2.837188720703,,,,
279.900000000000,2.862739562988,,,,
280.000000000000,2.977714538574,9.508716583252,76.714285714286,,
280.100000000000,3.056915283203,,,,
280.200000000000,3.115684509277,,,,
280.300000000000,3.207664489746,,,,
280.400000000000,3.222991943359,,,,
280.500000000000,3.125900268555,,,,
280.600000000000,2.995597839355,,,,
280.700000000000,2.852516174316,,,,
280.800000000000,2.701774597168,,,,
280.900000000000,2.484596252441,,,,
281.000000000000,2.254646301270,,76.285714285714,,
281.100000000000,2.119232177734,,,,
281.200000000000,2.034919738770,,,,
281.300000000000,1.889282226562,,,,
281.400000000000,1.654220581055,,,,
281.500000000000,1.396171569824,,,,
281.600000000000,1.245422363281,,,,
281.700000000000,1.181549072266,,,,
281.800000000000,1.120231628418,,,,
281.900000000000,1.074241638184,,,,
282.000000000000,1.079345703125,,75.428571428571,,
282.100000000000,1.074241638184,,,,
282.200000000000,1.018028259277,,,,
282.300000000000,0.910720825195,,,,
282.400000000000,0.841735839844,,,,
282.500000000000,0.849395751953,,,,
282.600000000000,0.816184997559,,,,
282.700000000000,0.747200012207,,,,
282.800000000000,0.721649169922,,,,
282.900000000000,0.747200012207,,,,
283.000000000000,0.749755859375,,74.571428571429,,
283.100000000000,0.703765869141,,,,
283.200000000000,0.624557495117,,,,
283.300000000000,0.583679199219,,,,
283.400000000000,0.601562500000,,,,
283.500000000000,0.634780883789,,,,
283.600000000000,0.680770874023,,,,
283.700000000000,0.762527465820,,,,
283.800000000000,0.913276672363,,,,
283.900000000000,1.051246643066,,,,
284.000000000000,1.148330688477,,73.857142857143,,
284.100000000000,1.222427368164,,,,
284.200000000000,1.345069885254,,,,
284.300000000000,1.513694763184,,,,
284.400000000000,1.666999816895,,,,
284.500000000000,1.817741394043,,,,
284.600000000000,1.978706359863,,,,
284.700000000000,2.063026428223,,,,
284.800000000000,2.057914733887,,,,
284.900000000000,2.024696350098,,,,
285.000000000000,2.073242187500,,73.142857142857,,
285.100000000000,2.262313842773,,,,
285.200000000000,2.487152099609,,,,
285.300000000000,2.688995361328,,,,
285.400000000000,2.880622863770,,,,
285.500000000000,2.987930297852,,,,
285.600000000000,3.010925292969,,,,
285.700000000000,2.970046997070,,,,
285.800000000000,2.947052001953,,,,
285.900000000000,3.082466125488,,,,
286.000000000000,3.256210327148,,72.571428571429,,
286.100000000000,3.399284362793,,,,
286.200000000000,3.539810180664,,,,
286.300000000000,3.573028564453,,,,
286.400000000000,3.514259338379,,,,
286.500000000000,3.383956909180,,,,
286.600000000000,3.263870239258,,,,
286.700000000000,3.238319396973,,,,
286.800000000000,3.161674499512,,,,
286.900000000000,3.023704528809,,,,
287.000000000000,2.875511169434,,71.857142857143,,
287.100000000000,2.666000366211,,,,
287.200000000000,2.379844665527,,,,
287.300000000000,2.034919738770,,,,
287.400000000000,1.730873107910,,,,
287.500000000000,1.546913146973,,,,
287.600000000000,1.406387329102,,,,
287.700000000000,1.334846496582,,,,
287.800000000000,1.337402343750,,,,
287.900000000000,1.311851501465,,,,
288.000000000000,1.196876525879,,71.571428571429,,
288.100000000000,1.038467407227,,,,
288.200000000000,0.938819885254,,,,
288.300000000000,0.918380737305,,,,
288.400000000000,0.897941589355,,,,
288.500000000000,0.880058288574,,,,
288.600000000000,0.913276672363,,,,
288.700000000000,0.943931579590,,,,
288.800000000000,0.926048278809,,,,
288.900000000000,0.859619140625,,,,
289.000000000000,0.772750854492,,71.714285714286,,
289.100000000000,0.742088317871,,,,
289.200000000000,0.734420776367,,,,
289.300000000000,0.716537475586,,,,
289.400000000000,0.736976623535,,,,
289.500000000000,0.808517456055,,,,
289.600000000000,0.851951599121,,,,
289.700000000000,0.811073303223,,,,
289.800000000000,0.719093322754,,,,
289.900000000000,0.624557495117,,,,
290.000000000000,0.632225036621,9.501187324524,71.714285714286,,
290.100000000000,0.734420776367,,,,
290.200000000000,0.900497436523,,,,
290.300000000000,1.107452392578,,,,
290.400000000000,1.332290649414,,,,
290.500000000000,1.462600708008,,,,
290.600000000000,1.488151550293,,,,
290.700000000000,1.503479003906,,,,
290.800000000000,1.577575683594,,,,
290.900000000000,1.761535644531,,,,
291.000000000000,1.955711364746,,72.000000000000,,
291.100000000000,2.093681335449,,,,
291.200000000000,2.254646301270,,,,
291.300000000000,2.430946350098,,,,
291.400000000000,2.548469543457,,,,
291.500000000000,2.591911315918,,,,
291.600000000000,2.637901306152,,,,
291.700000000000,2.775871276855,,,,
291.800000000000,2.929168701172,,,,
291.900000000000,3.044143676758,,,,
292.000000000000,3.177001953125,,71.857142857143,,
292.100000000000,3.233215332031,,,,
292.200000000000,3.174446105957,,,,
292.300000000000,3.077354431152,,,,
292.400000000000,2.977714538574,,,,
292.500000000000,2.954719543457,,,,
292.600000000000,2.949607849121,,,,
292.700000000000,2.908729553223,,,,
292.800000000000,2.921501159668,,,,
292.900000000000,2.883178710938,,,,
293.000000000000,2.732429504395,,72.000000000000,,
293.100000000000,2.354293823242,,,,
293.200000000000,1.848403930664,,,,
293.300000000000,1.539245605469,,,,
293.400000000000,1.380836486816,,,,
293.500000000000,1.283744812012,,,,
293.600000000000,1.242866516113,,,,
293.700000000000,1.181549072266,,,,
293.800000000000,1.061462402344,,,,
293.900000000000,0.908164978027,,,,
294.000000000000,0.816184997559,,72.142857142857,,
294.100000000000,0.795745849609,,,,
294.200000000000,0.754859924316,,,,
294.300000000000,0.719093322754,,,,
294.400000000000,0.724205017090,,,,
294.500000000000,0.698654174805,,,,
294.600000000000,0.622001647949,,,,
294.700000000000,0.537689208984,,,,
294.800000000000,0.489143371582,,,,
294.900000000000,0.496810913086,,,,
295.000000000000,0.489143371582,,72.142857142857,,
295.100000000000,0.481475830078,,,,
295.200000000000,0.522361755371,,,,
295.300000000000,0.535133361816,,,,
295.400000000000,0.478919982910,,,,
295.500000000000,0.404830932617,,,,
295.600000000000,0.363945007324,,,,
295.700000000000,0.389495849609,,,,
295.800000000000,0.425270080566,,,,
295.900000000000,0.484031677246,,,,
296.000000000000,0.588790893555,,72.142857142857,,
296.100000000000,0.716537475586,,,,
296.200000000000,0.798301696777,,,,
296.300000000000,0.844291687012,,,,
296.400000000000,0.913276672363,,,,
296.500000000000,1.056350708008,,,,
296.600000000000,1.230094909668,,,,
296.700000000000,1.347625732422,,,,
296.800000000000,1.447265625000,,,,
296.900000000000,1.590347290039,,,,
297.000000000000,1.664443969727,,72.375000000000,,
