Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
20.900000000000,19.971015930176,
21.000000000000,22.142768859863,
21.100000000000,22.998691558838,
21.200000000000,24.168880462646,
21.300000000000,24.478038787842,
21.400000000000,23.037017822266,
21.500000000000,22.881160736084,
21.600000000000,24.242977142334,
21.700000000000,25.014587402344,
21.800000000000,25.359512329102,
21.900000000000,25.740207672119,
22.000000000000,24.424381256104,
22.100000000000,23.974700927734,
22.200000000000,25.318630218506,
22.300000000000,24.753978729248,
22.400000000000,23.928710937500,
22.500000000000,23.481586456299,
22.600000000000,23.323177337646,
22.700000000000,20.924034118652,
22.800000000000,20.223960876465,
22.900000000000,21.182086944580,
23.000000000000,20.635318756104,
23.100000000000,20.469242095947,
23.200000000000,20.584217071533,
23.300000000000,20.558666229248,
23.400000000000,19.820270538330,
23.500000000000,20.116653442383,
23.600000000000,21.049228668213,
23.700000000000,21.695640563965,
23.800000000000,22.278182983398,
23.900000000000,23.422821044922,
24.000000000000,21.654762268066,
24.100000000000,21.228076934814,
24.200000000000,22.934818267822,
24.300000000000,23.118778228760,
24.400000000000,24.391166687012,
24.500000000000,25.272640228271,
24.600000000000,25.952270507812,
24.700000000000,25.599681854248,
24.800000000000,25.075908660889,
24.900000000000,24.444820404053,
25.000000000000,23.997695922852,
25.100000000000,24.158660888672,
25.200000000000,24.291522979736,
25.300000000000,21.946033477783,
25.400000000000,20.752845764160,
25.500000000000,21.113101959229,
25.600000000000,20.313388824463,
25.700000000000,20.512676239014,
25.800000000000,20.668533325195,
25.900000000000,19.812606811523,
26.000000000000,20.022117614746,
26.100000000000,21.010902404785,
26.200000000000,20.632762908936,
26.300000000000,20.487125396729,
26.400000000000,20.722187042236,
26.500000000000,19.797275543213,
26.600000000000,18.052211761475,
26.700000000000,18.287273406982,
26.800000000000,19.002674102783,
26.900000000000,19.388477325439,
27.000000000000,20.091102600098,
27.100000000000,20.993019104004,
27.200000000000,21.741630554199,
27.300000000000,22.579673767090,
27.400000000000,23.606781005859,
27.500000000000,23.995143890381,
27.600000000000,24.626228332520,
27.700000000000,25.701881408691,
27.800000000000,25.139781951904,
27.900000000000,23.788188934326,
28.000000000000,24.677326202393,
28.100000000000,25.921611785889,
28.200000000000,25.947162628174,
28.300000000000,25.911392211914,
28.400000000000,25.630340576172,
28.500000000000,23.657882690430,
28.600000000000,23.241416931152,
28.700000000000,23.673213958740,
28.800000000000,23.236309051514,
28.900000000000,23.550571441650,
29.000000000000,22.531127929688,
29.100000000000,20.195858001709,
29.200000000000,20.410476684570,
29.300000000000,21.636878967285,
29.400000000000,21.348163604736,
29.500000000000,21.330276489258,
29.600000000000,21.869380950928,
29.700000000000,20.688972473145,
29.800000000000,20.290393829346,
29.900000000000,21.542343139648,
30.000000000000,21.496353149414,14.598539352417
30.100000000000,21.644542694092,
30.200000000000,21.539787292480,
30.300000000000,21.294506072998,
30.400000000000,19.319492340088,
30.500000000000,19.278614044189,
30.600000000000,20.998126983643,
30.700000000000,21.590888977051,
30.800000000000,22.296066284180,
30.900000000000,23.159656524658,
31.000000000000,22.017570495605,
31.100000000000,22.640991210938,
31.200000000000,24.784637451172,
31.300000000000,24.904720306396,
31.400000000000,25.576686859131,
31.500000000000,26.810752868652,
31.600000000000,26.248653411865,
31.700000000000,23.657882690430,
31.800000000000,22.947593688965,
31.900000000000,22.812175750732,
32.000000000000,22.395713806152,
32.100000000000,22.096778869629,
32.200000000000,22.132545471191,
32.300000000000,20.249511718750,
32.400000000000,19.968463897705,
32.500000000000,21.077331542969,
32.600000000000,20.438583374023,
32.700000000000,20.964912414551,
32.800000000000,21.115657806396,
32.900000000000,18.716510772705,
33.000000000000,17.735393524170,
33.100000000000,18.573432922363,
33.200000000000,18.951572418213,
33.300000000000,19.971015930176,
33.400000000000,21.141208648682,
33.500000000000,20.936805725098,
33.600000000000,21.141208648682,
33.700000000000,22.628215789795,
33.800000000000,23.696208953857,
33.900000000000,24.863842010498,
34.000000000000,26.499042510986,
34.100000000000,25.865402221680,
34.200000000000,23.548015594482,
34.300000000000,24.240421295166,
34.400000000000,25.571578979492,
34.500000000000,26.080020904541,
34.600000000000,25.829631805420,
34.700000000000,24.968597412109,
34.800000000000,23.410045623779,
34.900000000000,24.276191711426,
35.000000000000,24.498477935791,
35.100000000000,23.098339080811,
35.200000000000,23.867393493652,
35.300000000000,24.099895477295,
35.400000000000,22.296066284180,
35.500000000000,20.308277130127,
35.600000000000,20.837162017822,
35.700000000000,21.128433227539,
35.800000000000,20.959800720215,
35.900000000000,20.855049133301,
36.000000000000,20.849937438965,
36.100000000000,20.060443878174,
36.200000000000,20.374706268311,
36.300000000000,21.097770690918,
36.400000000000,21.095218658447,
36.500000000000,21.716083526611,
36.600000000000,22.434036254883,
36.700000000000,21.442695617676,
36.800000000000,19.728290557861,
36.900000000000,20.471797943115,
37.000000000000,21.118213653564,
37.100000000000,21.703308105469,
37.200000000000,22.357387542725,
37.300000000000,22.906711578369,
37.400000000000,23.001247406006,
37.500000000000,24.156108856201,
37.600000000000,25.589462280273,
37.700000000000,25.691661834717,
37.800000000000,25.903728485107,
37.900000000000,25.783641815186,
38.000000000000,22.973140716553,
38.100000000000,20.635318756104,
38.200000000000,21.128433227539,
38.300000000000,21.386486053467,
38.400000000000,21.092662811279,
38.500000000000,20.844825744629,
38.600000000000,20.466686248779,
38.700000000000,19.631202697754,
38.800000000000,21.284286499023,
38.900000000000,22.646102905273,
39.000000000000,22.336948394775,
39.100000000000,22.495357513428,
39.200000000000,21.511680603027,
39.300000000000,18.823822021484,
39.400000000000,18.282161712646,
39.500000000000,19.447242736816,
39.600000000000,19.582656860352,
39.700000000000,19.981235504150,
39.800000000000,20.719631195068,
39.900000000000,19.559661865234,
40.000000000000,20.114097595215,20.689655303955
40.100000000000,22.538791656494,
40.200000000000,22.347167968750,
40.300000000000,22.464698791504,
40.400000000000,23.463703155518,
40.500000000000,23.903163909912,
40.600000000000,22.050788879395,
40.700000000000,21.399261474609,
40.800000000000,22.439147949219,
40.900000000000,23.228641510010,
41.000000000000,24.074348449707,
41.100000000000,24.833183288574,
41.200000000000,23.959373474121,
41.300000000000,25.328853607178,
41.400000000000,27.352413177490,
41.500000000000,25.791305541992,
41.600000000000,25.241981506348,
41.700000000000,25.259868621826,
41.800000000000,24.483146667480,
41.900000000000,21.774848937988,
42.000000000000,21.291954040527,
42.100000000000,21.981803894043,
42.200000000000,21.516792297363,
42.300000000000,21.754405975342,
42.400000000000,21.253627777100,
42.500000000000,21.026233673096,
42.600000000000,22.181091308594,
42.700000000000,22.692092895508,
42.800000000000,22.615440368652,
42.900000000000,22.950145721436,
43.000000000000,23.512248992920,
43.100000000000,21.641986846924,
43.200000000000,19.728290557861,
43.300000000000,20.985351562500,
43.400000000000,21.570446014404,
43.500000000000,21.442695617676,
43.600000000000,22.204086303711,
43.700000000000,22.178535461426,
43.800000000000,23.412601470947,
43.900000000000,24.618560791016,
44.000000000000,24.260860443115,
44.100000000000,25.551136016846,
44.200000000000,26.555252075195,
44.300000000000,26.087688446045,
44.400000000000,23.696208953857,
44.500000000000,24.150997161865,
44.600000000000,26.340633392334,
44.700000000000,26.713661193848,
44.800000000000,26.524593353271,
44.900000000000,26.458160400391,
45.000000000000,25.218986511230,
45.100000000000,24.950710296631,
45.200000000000,25.668666839600,
45.300000000000,25.104011535645,
45.400000000000,24.963485717773,
45.500000000000,24.439712524414,
45.600000000000,22.306285858154,
45.700000000000,21.317501068115,
45.800000000000,22.175983428955,
45.900000000000,21.631767272949,
46.000000000000,21.005790710449,
46.100000000000,20.668533325195,
46.200000000000,19.963352203369,
46.300000000000,21.320056915283,
46.400000000000,22.523460388184,
46.500000000000,21.394153594971,
46.600000000000,20.745182037354,
46.700000000000,21.570446014404,
46.800000000000,22.326728820801,
46.900000000000,20.338935852051,
47.000000000000,20.405368804932,
47.100000000000,22.183647155762,
47.200000000000,22.574562072754,
47.300000000000,23.090671539307,
47.400000000000,24.598121643066,
47.500000000000,24.475482940674,
47.600000000000,25.198547363281,
47.700000000000,27.068805694580,
47.800000000000,26.961498260498,
47.900000000000,27.932395935059,
48.000000000000,29.567596435547,
48.100000000000,27.398403167725,
48.200000000000,25.385063171387,
48.300000000000,24.909832000732,
48.400000000000,22.523460388184,
48.500000000000,21.940921783447,
48.600000000000,22.221973419189,
48.700000000000,21.573001861572,
48.800000000000,22.426372528076,
48.900000000000,23.525020599365,
49.000000000000,22.983364105225,
49.100000000000,22.860721588135,
49.200000000000,23.003803253174,
49.300000000000,22.020126342773,
49.400000000000,20.916366577148,
49.500000000000,21.376266479492,
49.600000000000,21.486133575439,
49.700000000000,21.871936798096,
49.800000000000,22.446811676025,
49.900000000000,22.932262420654,
50.000000000000,23.029354095459,26.666667938232
50.100000000000,23.369167327881,
50.200000000000,24.332401275635,
50.300000000000,24.409053802490,
50.400000000000,24.728427886963,
50.500000000000,25.114231109619,
50.600000000000,25.400390625000,
50.700000000000,23.872501373291,
50.800000000000,22.428928375244,
50.900000000000,22.582225799561,
51.000000000000,21.994575500488,
51.100000000000,21.486133575439,
51.200000000000,21.067111968994,
51.300000000000,21.174423217773,
51.400000000000,20.660865783691,
51.500000000000,21.414592742920,
51.600000000000,22.411041259766,
51.700000000000,22.296066284180,
51.800000000000,22.510688781738,
51.900000000000,21.925590515137,
52.000000000000,20.014453887939,
52.100000000000,18.670520782471,
52.200000000000,19.881591796875,
52.300000000000,20.806503295898,
52.400000000000,20.913810729980,
52.500000000000,21.710971832275,
52.600000000000,22.112106323242,
52.700000000000,23.034461975098,
52.800000000000,24.766750335693,
52.900000000000,25.308410644531,
53.000000000000,26.146453857422,
53.100000000000,27.176116943359,
53.200000000000,27.306423187256,
53.300000000000,24.776973724365,
53.400000000000,22.750858306885,
53.500000000000,22.595001220703,
53.600000000000,22.840282440186,
53.700000000000,22.983364105225,
53.800000000000,22.633327484131,
53.900000000000,22.061008453369,
54.000000000000,21.148872375488,
54.100000000000,22.017570495605,
54.200000000000,22.411041259766,
54.300000000000,22.147876739502,
54.400000000000,22.214305877686,
54.500000000000,21.841278076172,
54.600000000000,19.776836395264,
54.700000000000,18.560657501221,
54.800000000000,20.180526733398,
54.900000000000,21.258735656738,
55.000000000000,21.813171386719,
55.100000000000,22.122325897217,
55.200000000000,22.865833282471,
55.300000000000,22.914375305176,
55.400000000000,23.938930511475,
55.500000000000,25.862846374512,
55.600000000000,26.194995880127,
55.700000000000,26.966606140137,
55.800000000000,27.145458221436,
55.900000000000,26.578247070312,
56.000000000000,24.271083831787,
56.100000000000,23.445816040039,
56.200000000000,24.033466339111,
56.300000000000,23.417713165283,
56.400000000000,22.932262420654,
56.500000000000,22.495357513428,
56.600000000000,21.363491058350,
56.700000000000,21.225521087646,
56.800000000000,22.181091308594,
56.900000000000,22.117218017578,
57.000000000000,22.469806671143,
57.100000000000,22.533683776855,
57.200000000000,22.089111328125,
57.300000000000,20.019561767578,
57.400000000000,18.972011566162,
57.500000000000,19.858596801758,
57.600000000000,20.433471679688,
57.700000000000,21.463138580322,
57.800000000000,22.577117919922,
57.900000000000,22.845390319824,
58.000000000000,23.468811035156,
58.100000000000,25.883285522461,
58.200000000000,27.454612731934,
58.300000000000,27.505710601807,
58.400000000000,26.718772888184,
58.500000000000,25.926723480225,
58.600000000000,24.426937103271,
58.700000000000,21.639430999756,
58.800000000000,21.107994079590,
58.900000000000,21.445251464844,
59.000000000000,21.013458251953,
59.100000000000,20.987907409668,
59.200000000000,21.174423217773,
59.300000000000,20.459022521973,
59.400000000000,20.042556762695,
59.500000000000,20.964912414551,
59.600000000000,21.079887390137,
59.700000000000,21.072223663330,
59.800000000000,21.228076934814,
59.900000000000,21.496353149414,
60.000000000000,21.118213653564,22.455089569092
60.100000000000,18.872367858887,
60.200000000000,18.598983764648,
60.300000000000,19.577548980713,
60.400000000000,19.426803588867,
60.500000000000,19.710407257080,
60.600000000000,19.723182678223,
60.700000000000,20.788616180420,
60.800000000000,21.626655578613,
60.900000000000,23.226085662842,
61.000000000000,25.244537353516,
61.100000000000,25.482151031494,
61.200000000000,26.532257080078,
61.300000000000,27.533817291260,
61.400000000000,27.597690582275,
61.500000000000,25.471931457520,
61.600000000000,24.495922088623,
61.700000000000,25.052913665771,
61.800000000000,24.784637451172,
61.900000000000,25.282863616943,
62.000000000000,26.062137603760,
62.100000000000,25.977821350098,
62.200000000000,23.760082244873,
62.300000000000,23.157100677490,
62.400000000000,23.783077239990,
62.500000000000,23.696208953857,
62.600000000000,23.698760986328,
62.700000000000,23.300182342529,
62.800000000000,20.834606170654,
62.900000000000,19.286277770996,
63.000000000000,20.459022521973,
63.100000000000,20.382373809814,
63.200000000000,20.573997497559,
63.300000000000,20.594436645508,
63.400000000000,19.815162658691,
63.500000000000,19.035888671875,
63.600000000000,20.418140411377,
63.700000000000,22.296066284180,
63.800000000000,22.842838287354,
63.900000000000,23.266967773438,
64.000000000000,23.044681549072,
64.100000000000,21.238296508789,
64.200000000000,19.577548980713,
64.300000000000,20.982795715332,
64.400000000000,22.582225799561,
64.500000000000,23.024242401123,
64.600000000000,23.660438537598,
64.700000000000,24.927715301514,
64.800000000000,24.557243347168,
64.900000000000,25.586906433105,
65.000000000000,27.349857330322,
65.100000000000,26.217990875244,
65.200000000000,25.382507324219,
65.300000000000,24.797412872314,
65.400000000000,24.516361236572,
65.500000000000,21.818283081055,
65.600000000000,20.543338775635,
65.700000000000,22.163208007812,
65.800000000000,22.508132934570,
65.900000000000,22.983364105225,
66.000000000000,23.136661529541,
66.100000000000,22.173427581787,
66.200000000000,20.510124206543,
66.300000000000,19.958240509033,
66.400000000000,20.594436645508,
66.500000000000,20.842273712158,
66.600000000000,21.465690612793,
66.700000000000,22.554122924805,
66.800000000000,22.577117919922,
66.900000000000,20.453910827637,
67.000000000000,20.257175445557,
67.100000000000,21.629211425781,
67.200000000000,21.527011871338,
67.300000000000,22.183647155762,
67.400000000000,23.026798248291,
67.500000000000,22.617996215820,
67.600000000000,23.808628082275,
67.700000000000,25.617568969727,
67.800000000000,25.341625213623,
67.900000000000,25.995708465576,
68.000000000000,26.741767883301,
68.100000000000,26.046806335449,
68.200000000000,23.335952758789,
68.300000000000,22.395713806152,
68.400000000000,23.180095672607,
68.500000000000,22.715087890625,
68.600000000000,22.298622131348,
68.700000000000,21.882156372070,
68.800000000000,20.387481689453,
68.900000000000,20.203521728516,
69.000000000000,21.580665588379,
69.100000000000,21.874492645264,
69.200000000000,22.206642150879,
69.300000000000,22.201530456543,
69.400000000000,21.874492645264,
69.500000000000,19.912250518799,
69.600000000000,17.970451354980,
69.700000000000,18.346038818359,
69.800000000000,18.458457946777,
69.900000000000,18.915802001953,
70.000000000000,19.247951507568,21.770681381226
70.100000000000,19.963352203369,
70.200000000000,19.817718505859,
70.300000000000,20.433471679688,
70.400000000000,22.480026245117,
70.500000000000,22.975696563721,
70.600000000000,23.668102264404,
70.700000000000,24.074348449707,
70.800000000000,23.956817626953,
70.900000000000,21.861717224121,
71.000000000000,20.400257110596,
71.100000000000,20.635318756104,
71.200000000000,20.722187042236,
71.300000000000,20.793727874756,
71.400000000000,20.612323760986,
71.500000000000,19.424247741699,
71.600000000000,18.795719146729,
71.700000000000,20.126873016357,
71.800000000000,20.571441650391,
71.900000000000,20.681308746338,
72.000000000000,20.637870788574,
72.100000000000,20.671089172363,
72.200000000000,20.200965881348,
72.300000000000,17.860588073730,
72.400000000000,17.423683166504,
72.500000000000,18.064987182617,
72.600000000000,17.865695953369,
72.700000000000,18.192737579346,
72.800000000000,18.246391296387,
72.900000000000,18.987342834473,
73.000000000000,18.208068847656,
73.100000000000,19.483013153076,
73.200000000000,22.293510437012,
73.300000000000,22.712532043457,
73.400000000000,23.410045623779,
73.500000000000,23.744750976562,
73.600000000000,24.357952117920,
73.700000000000,22.991027832031,
73.800000000000,22.114662170410,
73.900000000000,23.604228973389,
74.000000000000,23.358947753906,
74.100000000000,23.246528625488,
74.200000000000,23.269523620605,
74.300000000000,22.663986206055,
74.400000000000,22.104442596436,
74.500000000000,22.186203002930,
74.600000000000,22.032901763916,
74.700000000000,21.299617767334,
74.800000000000,21.458026885986,
74.900000000000,21.956253051758,
75.000000000000,21.997131347656,
75.100000000000,19.342487335205,
75.200000000000,18.059879302979,
75.300000000000,19.028221130371,
75.400000000000,18.698627471924,
75.500000000000,18.900470733643,
75.600000000000,19.281166076660,
75.700000000000,19.209629058838,
75.800000000000,18.233615875244,
75.900000000000,19.439579010010,
76.000000000000,21.003238677979,
76.100000000000,21.118213653564,
76.200000000000,21.647098541260,
76.300000000000,21.787620544434,
76.400000000000,20.057888031006,
76.500000000000,17.658740997314,
76.600000000000,17.973007202148,
76.700000000000,18.496784210205,
76.800000000000,19.120201110840,
76.900000000000,19.833045959473,
77.000000000000,20.694084167480,
77.100000000000,20.619987487793,
77.200000000000,20.778396606445,
77.300000000000,22.663986206055,
77.400000000000,23.696208953857,
77.500000000000,24.771862030029,
77.600000000000,25.282863616943,
77.700000000000,25.525588989258,
77.800000000000,24.005363464355,
77.900000000000,21.626655578613,
78.000000000000,21.271511077881,
78.100000000000,20.660865783691,
78.200000000000,20.275062561035,
78.300000000000,20.568885803223,
78.400000000000,20.829498291016,
78.500000000000,20.295501708984,
78.600000000000,19.301609039307,
78.700000000000,20.193302154541,
78.800000000000,21.245964050293,
78.900000000000,21.271511077881,
79.000000000000,21.297061920166,
79.100000000000,21.639430999756,
79.200000000000,20.724742889404,
79.300000000000,17.967895507812,
79.400000000000,18.264278411865,
79.500000000000,19.761508941650,
79.600000000000,20.875488281250,
79.700000000000,21.708415985107,
79.800000000000,21.685420989990,
79.900000000000,22.155540466309,
80.000000000000,23.297626495361,26.512577056885
80.100000000000,25.418277740479,
80.200000000000,25.893508911133,
80.300000000000,26.120903015137,
80.400000000000,26.348297119141,
80.500000000000,26.108127593994,
80.600000000000,24.025802612305,
80.700000000000,21.289398193359,
80.800000000000,21.578113555908,
80.900000000000,21.161647796631,
81.000000000000,20.369598388672,
81.100000000000,20.045112609863,
81.200000000000,20.098766326904,
81.300000000000,18.236171722412,
81.400000000000,17.893802642822,
81.500000000000,20.479461669922,
81.600000000000,20.834606170654,
81.700000000000,20.936805725098,
81.800000000000,20.459022521973,
81.900000000000,20.742626190186,
82.000000000000,18.977123260498,
82.100000000000,16.800262451172,
82.200000000000,17.684291839600,
82.300000000000,18.371585845947,
82.400000000000,19.373146057129,
82.500000000000,20.231628417969,
82.600000000000,21.383934020996,
82.700000000000,20.630207061768,
82.800000000000,20.740074157715,
82.900000000000,23.795852661133,
83.000000000000,25.326297760010,
83.100000000000,26.092796325684,
83.200000000000,26.866962432861,
83.300000000000,26.741767883301,
83.400000000000,23.343616485596,
83.500000000000,21.289398193359,
83.600000000000,21.736522674561,
83.700000000000,21.463138580322,
83.800000000000,21.575557708740,
83.900000000000,20.964912414551,
84.000000000000,20.336383819580,
84.100000000000,19.585212707520,
84.200000000000,20.083438873291,
84.300000000000,21.555118560791,
84.400000000000,21.948585510254,
84.500000000000,21.838722229004,
84.600000000000,22.160652160645,
84.700000000000,21.611328125000,
84.800000000000,19.316936492920,
84.900000000000,19.301609039307,
85.000000000000,20.734962463379,
85.100000000000,21.805507659912,
85.200000000000,23.157100677490,
85.300000000000,23.921047210693,
85.400000000000,25.022251129150,
85.500000000000,24.960933685303,
85.600000000000,24.935382843018,
85.700000000000,26.085132598877,
85.800000000000,26.210327148438,
85.900000000000,26.637012481689,
86.000000000000,30.510391235352,
86.100000000000,35.101726531982,
86.200000000000,31.652477264404,
86.300000000000,23.029354095459,
86.400000000000,18.560657501221,
86.500000000000,18.673076629639,
86.600000000000,20.949581146240,
86.700000000000,23.867393493652,
86.800000000000,25.086128234863,
86.900000000000,24.779525756836,
87.000000000000,24.983928680420,
87.100000000000,25.318630218506,
87.200000000000,26.220546722412,
87.300000000000,27.929843902588,
87.400000000000,28.658016204834,
87.500000000000,27.186336517334,
87.600000000000,25.563911437988,
87.700000000000,26.343185424805,
87.800000000000,26.767318725586,
87.900000000000,25.395282745361,
88.000000000000,24.207206726074,
88.100000000000,23.752418518066,
88.200000000000,23.448371887207,
88.300000000000,23.080451965332,
88.400000000000,22.916931152344,
88.500000000000,22.492801666260,
88.600000000000,21.394153594971,
88.700000000000,20.198413848877,
88.800000000000,20.004230499268,
88.900000000000,20.665977478027,
89.000000000000,21.585777282715,
89.100000000000,22.198978424072,
89.200000000000,21.805507659912,
89.300000000000,20.913810729980,
89.400000000000,19.876483917236,
89.500000000000,18.754837036133,
89.600000000000,18.036880493164,
89.700000000000,17.446678161621,
89.800000000000,16.754272460938,
89.900000000000,16.480888366699,
90.000000000000,16.192169189453,13.835511207581
90.100000000000,15.865135192871,
90.200000000000,16.023544311523,
90.300000000000,16.238159179688,
90.400000000000,16.373580932617,
